pool,game,team_1,team_2,team1_m1,team1_m2
Pool A,1,JPN,RUS,0.552,0.9286666666666666
Pool A,2,IRE,SCO,0.7886666666666666,0.8713333333333333
Pool A,3,RUS,SAM,0.2906666666666667,0.37133333333333335
Pool A,4,JPN,IRE,0.037333333333333336,0.07933333333333334
Pool A,5,SCO,SAM,0.7613333333333333,0.8753333333333333
Pool A,6,IRE,RUS,0.9626666666666667,0.9946666666666667
Pool A,7,JPN,SAM,0.29333333333333333,0.7606666666666667
Pool A,8,SCO,RUS,0.8793333333333333,0.968
Pool A,9,IRE,SAM,0.9533333333333334,0.9713333333333334
Pool A,10,JPN,SCO,0.128,0.19666666666666666
Pool B,1,NZL,RSA,0.688,0.7013333333333334
Pool B,2,ITA,NAM,0.756,0.948
Pool B,3,ITA,CAN,0.7506666666666667,0.8013333333333333
Pool B,4,RSA,NAM,0.9373333333333334,0.988
Pool B,5,NZL,CAN,0.968,0.9653333333333334
Pool B,6,RSA,ITA,0.9686666666666667,0.9813333333333333
Pool B,7,NZL,NAM,0.9513333333333334,0.9973333333333333
Pool B,8,RSA,CAN,0.9706666666666667,0.9286666666666666
Pool B,9,NZL,ITA,0.9666666666666667,0.9973333333333333
Pool B,10,NAM,CAN,0.446,0.5213333333333333
Pool C,1,FRA,ARG,0.924,0.8393333333333334
Pool C,2,ENG,TON,0.9626666666666667,0.9746666666666667
Pool C,3,ENG,USA,0.9626666666666667,0.9766666666666667
Pool C,4,ARG,TON,0.7886666666666666,0.8066666666666666
Pool C,5,FRA,USA,0.9293333333333333,0.9313333333333333
Pool C,6,ENG,ARG,0.9593333333333334,0.9746666666666667
Pool C,7,FRA,TON,0.9246666666666666,0.9233333333333333
Pool C,8,ARG,USA,0.82,0.908
Pool C,9,ENG,FRA,0.596,0.8466666666666667
Pool C,10,USA,TON,0.406,0.374
Pool D,1,AUS,FIJ,0.9493333333333334,0.812
Pool D,2,WAL,GEO,0.92,0.8586666666666667
Pool D,3,FIJ,URU,0.702,0.9873333333333333
Pool D,4,GEO,URU,0.6406666666666667,0.9613333333333334
Pool D,5,AUS,WAL,0.6913333333333334,0.4646666666666667
Pool D,6,GEO,FIJ,0.47533333333333333,0.30133333333333334
Pool D,7,AUS,URU,0.946,0.9953333333333333
Pool D,8,WAL,FIJ,0.936,0.83
Pool D,9,AUS,GEO,0.9486666666666667,0.828
Pool D,10,WAL,URU,0.9286666666666666,0.9933333333333333
