game,date,team1_name,team2_name,team1_abr,team2_abr,team1_odds,team2_odds,team1_m1,team1_m2,order,winner,team1_score,team2_score,eds_pred
JPN_RUS,2019-09-21,Japan,Russia,JPN,RUS,1.001,20,0.552,0.928666667,1,JPN,30,10,JPN
AUS_FIJ,2019-09-21,Australia,Fiji,AUS,FIJ,1.13,5.4,0.949333333,0.812,2,AUS,39,21,AUS
FRA_ARG,2019-09-21,France,Argentina,FRA,ARG,1.64,2.17,0.924,0.839333333,3,FRA,23,21,FRA
NZL_RSA,2019-09-21,New Zealand,South Africa,NZL,RSA,1.47,2.55,0.688,0.701333333,4,NZL,23,13,NZL
ITA_NAM,2019-09-21,Italy,Namibia,ITA,NAM,1.001,18,0.756,0.948,5,ITA,47,22,ITA
IRE_SCO,2019-09-21,Ireland,Scotland,IRE,SCO,1.3,3.3,0.788666667,0.871333333,6,IRE,27,3,IRE
ENG_TON,2019-09-21,England,Tonga,ENG,TON,1.001,31,0.962666667,0.974666667,7,ENG,35,3,ENG
WAL_GEO,2019-09-21,Wales,Georgia,WAL,GEO,1.01,13,0.92,0.858666667,8,WAL,43,14,WAL
RUS_SAM,2019-09-22,Russia,Samoa,RUS,SAM,17,1.01,0.290666667,0.371333333,9,SAM,9,34,SAM
FIJ_URU,2019-09-22,Fiji,Uruguay,FIJ,URU,1.02,11,0.702,0.987333333,10,URU,27,30,FIJ
ITA_CAN,2019-09-21,Italy,Canada,ITA,CAN,1.05,8.4,0.750666667,0.801333333,11,ITA,48,7,ITA
ENG_USA,2019-09-21,England,USA,ENG,USA,1.001,31,0.962666667,0.976666667,12,ENG,45,7,ENG
ARG_TON,2019-09-21,Argentina,Tonga,ARG,TON,1.02,12,0.788666667,0.806666667,13,ARG,28,12,ARG
JPN_IRE,2019-09-22,Japan,Ireland,JPN,IRE,5.85,1.11,0.037333333,0.079333333,14,JPN,19,12,IRE
RSA_NAM,2019-09-21,South Africa,Namibia,RSA,NAM,1.001,151,0.937333333,0.988,15,RSA,57,3,RSA
GEO_URU,2019-09-21,Georgia,Uruguay,GEO,URU,1.1,6.3,0.640666667,0.961333333,16,GEO,33,7,GEO
AUS_WAL,2019-09-21,Australia,Wales,AUS,WAL,2.1,1.67,0.691333333,0.464666667,17,WAL,25,29,WAL
SCO_SAM,2019-09-21,Scotland,Samoa,SCO,SAM,1.06,8,0.761333333,0.875333333,18,SCO,34,0,SCO
FRA_USA,2019-09-21,France,USA,FRA,USA,1.01,15,0.929333333,0.931333333,19,FRA,33,9,FRA
NZL_CAN,2019-09-21,New Zealand,Canada,NZL,CAN,1.001,151,0.968,0.965333333,20,NZL,63,0,NZL
GEO_FIJ,2019-09-23,Georgia,Fiji,GEO,FIJ,4.05,1.21,0.475333333,0.301333333,21,FIJ,10,45,FIJ
IRE_RUS,2019-09-23,Ireland,Russia,IRE,RUS,1.001,81,0.962666667,0.994666667,22,IRE,35,0,IRE
RSA_ITA,2019-09-21,South Africa,Italy,RSA,ITA,1.02,13,0.968666667,0.981333333,23,RSA,49,3,RSA
AUS_URU,2019-09-23,Australia,Uruguay,AUS,URU,1.001,41,0.946,0.995333333,24,AUS,45,10,AUS
ENG_ARG,2019-09-21,England,Argentina,ENG,ARG,1.22,4,0.959333333,0.974666667,25,ENG,39,10,ENG
JPN_SAM,2019-09-23,Japan,Samoa,JPN,SAM,1.18,4.5,0.293333333,0.760666667,26,JPN,38,19,JPN
NZL_NAM,2019-09-21,New Zealand,Namibia,NZL,NAM,1.001,151,0.951333333,0.997333333,27,NZL,71,9,NZL
FRA_TON,2019-09-21,France,Tonga,FRA,TON,1.02,12,0.924666667,0.923333333,28,FRA,23,21,FRA
RSA_CAN,2019-09-21,South Africa,Canada,RSA,CAN,1.001,51,0.970666667,0.928666667,29,RSA,66,7,RSA
ARG_USA,2019-09-21,Argentina,USA,ARG,USA,1.03,10,0.82,0.908,30,ARG,47,17,ARG
SCO_RUS,2019-09-23,Scotland,Russia,SCO,RUS,1.001,51,0.879333333,0.968,31,SCO,61,0,SCO
WAL_FIJ,2019-09-21,Wales,Fiji,WAL,FIJ,1.08,6.9,0.936,0.83,32,WAL,29,17,WAL
AUS_GEO,2019-09-21,Australia,Georgia,AUS,GEO,1.02,11,0.948666667,0.828,33,AUS,27,8,AUS
NZL_ITA,2019-09-21,New Zealand,Italy,NZL,ITA,1.001,26,0.966666667,0.997333333,34,NA,NA,NA,NA
ENG_FRA,2019-09-21,England,France,ENG,FRA,1.28,3.45,0.596,0.846666667,35,NA,NA,NA,NA
IRE_SAM,2019-09-21,Ireland,Samoa,IRE,SAM,1.01,15,0.953333333,0.971333333,36,IRE,47,5,IRE
NAM_CAN,2019-09-21,Namibia,Canada,NAM,CAN,2.65,1.43,0.446,0.521333333,37,NA,NA,NA,NA
USA_TON,2019-09-21,USA,Tonga,USA,TON,2.3,1.55,0.406,0.374,38,TON,19,31,TON
WAL_URU,2019-09-21,Wales,Uruguay,WAL,URU,1.001,61,0.928666667,0.993333333,39,WAL,35,13,WAL
JPN_SCO,2019-09-23,Japan,Scotland,JPN,SCO,3.35,1.29,0.128,0.196666667,40,JPN,28,21,SCO
ENG_AUS,2019-10-12,England,Australia,ENG,AUS,1.32,3.15,0.5013333333333333,0.6373333333333333,41,ENG,40,16,ENG
NZL_IRE,2019-10-16,New Zealand,Ireland,NZL,IRE,1.19,4.35,0.7033333333333334,0.6613333333333333,42,NZL,46,14,NZL
WAL_FRA,2019-10-12,Wales,France,WAL,FRA,1.4,2.75,0.28933333333333333,0.7106666666666667,43,WAL,20,19,WAL
JPN_RSA,2019-10-16,Japan,South Africa,JPN,RSA,4.85,1.16,0.042,0.09133333333333334,44,RSA,3,26,RSA
ENG_NZL,2019-10-23,England,New Zealand,ENG,NZL,3.25,1.32,0.23933333333333334,0.20866666666666667,45,ENG,19,7,ENG
WAL_RSA,2019-10-23,Wales,South Africa,WAL,RSA,3.35,1.29,0.212,0.37666666666666665,46,RSA,16,19,WAL
NZL_WAL,2019-10-31,New Zealand,Wales,NZL,WAL,1.08,6.9,0.7746666666666666,0.7846666666666666,47,NZL,40,17,NZL
ENG_RSA,2019-10-31,England,South Africa,ENG,RSA,1.44,2.6,0.478,0.4653333333333333,48,RSA,12,32,ENG
